id,original_price,sell_price,variations_types,stocks,size
250570,28,25,1000|500|2000,100,1
250574,55,50,1000|500|2000,100,1
252663,24,21,[],100,0
250586,39,35,[],100,0
250679,28,25,[],100,0
250438,33,30,1000|500|2000,100,1
250440,20,18,1000|500|2000,100,1
250443,55,50,[],100,0
250680,17,15,[],0,0
250216,209,190,1000|500|2000,0,1
SB0070,28,25,[],0,0
250600,44,40,[],100,0
279522,47,47,1000|500|2000,0,1
279427,275,250,1000|500|2000,0,1
250615,22,20,[],0,0
405152,83,83,1000|500|2000,0,1
368287,55,50,[],0,0
106227,927,639,1000|2000|3000,100,1
107443,282,194,1000|2000|3000,100,1
106244,1159,799,1000|2000|3000,0,1
107449,240,165,1000|2000|3000,100,1
106220,391,269,1000|2000|3000,100,1
246792,289,199,1000|2000|3000,100,1
134262,1014,699,1000|2000|3000,100,1
107558,260,179,1000|2000|3000,0,1
106224,1348,929,1000|2000|3000,100,1
106367,710,489,1000|2000|3000,100,1
405143,55,55,[],0,0
250511,55,50,[],0,0
277860,75,50,[],100,0
250591,39,35,[],100,0
279433,198,180,1000|500|2000,100,1
SB0040,165,150,[],100,0
250200,66,60,[],100,0
250205,275,250,[],100,0
250490,55,50,1000|500|250,100,1
SB0068,110,100,[],100,0
250219,97,97,1000|500|2000,0,1
250667,200,200,1000|500|250,0,1
340409,165,150,1000|2000,0,1
398436,154,140,[],100,0
388437,64,58,[],0,0
298938,20,18,[],100,0
250930,50,45,1000|500|2000,100,1
250658,182,182,1000|500|2000,0,1
261478,55,50,1000|500|250,100,1
405202,143,130,1000|500|2000,0,1
250645,275,250,1000|500|2000,100,1
250647,242,220,1000|500|2000,0,1
250231,219,199,1000|500|2000,100,1
SB0041,291,291,[],0,0
SB0043,225,225,1000|500|2000,0,1
SB0042,206,206,1000|500|2000,0,1
250383,85,85,1000|500|2000,0,1
SB0039,219,199,1000|500|250,100,1
250406,193,175,1000|500|2000,0,1
250683,28,25,[],100,0
250685,22,20,[],100,0
249877,77,70,1000|500|2000,100,1
368136,55,45,[],100,0
249965,77,70,[],100,0
326808,1014,699,1000|2000|3000,100,1
326809,985,679,1000|2000|3000,100,1
SB0066,1555,1555,1000|2000|3000,0,1
SB0067,1052,1052,1000|2000|3000,0,1
326807,1159,799,1000|2000|3000,100,1
326815,1555,1555,1000|2000|3000,0,1
SB0064,1555,1555,1000|2000|3000,0,1
146675,605,605,[],0,0
326812,205,205,[],0,0
250507,110,100,[],0,0
277862,54,54,[],0,0
250509,109,99,[],100,0
250505,84,76,[],100,0
338005,300,300,500|1000|2000,0,1
249882,83,75,1000|500|2000,100,1
249885,132,132,1000|500|2000,0,1
249889,198,180,1000|500|2000,100,1
357258,61,55,[],0,0
250662,198,180,1000|500|2000,0,1
250687,28,25,[],100,0
250222,66,60,[],100,0
368197,80,80,[],0,0
250133,385,350,1000|500|2000,100,1
250145,385,350,1000|500|2000,100,1
350478,300,300,1000|500|2000,100,1
250095,61,55,[],100,0
106271,507,349,1000|2000|3000,0,1
253355,360,360,1000|500|2000,0,1
250174,143,130,1000|500|2000,100,1
250528,55,50,[],100,0
250604,81,73,[],100,0
250538,125,125,1000|500|250,0,1
250539,50,45,1000|500|250,100,1
250607,43,39,1000|500|2000,100,1
250223,77,70,1000|500|2000,100,1
250608,50,45,1000|500|2000,100,1
250689,33,30,[],100,0
307012,44,40,[],100,0
307011,40,33,[],0,0
307009,40,33,[],100,0
307010,33,30,[],0,0
317850,88,80,[],100,0
277865,33,30,1000|500|2000,0,1
368273,105,95,[],100,0
250531,44,40,1000|500|250,100,1
250609,55,50,1000|500|2000,100,1
261662,61,61,[],0,0
350486,88,80,[],0,0
250417,44,40,1000|500|2000,100,1
250437,51,46,500|1000|2000,100,1
250631,138,138,1000|500|2000,0,1
405186,25,25,[],0,0
405141,109,109,[],0,0
405155,20,20,[],0,0
405146,66,66,[],0,0
405156,21,21,[],0,0
405140,68,68,[],0,0
405149,38,38,[],0,0
405147,53,53,[],0,0
405138,46,46,[],0,0
405158,22,22,[],0,0
405194,68,68,[],0,0
405154,73,73,[],0,0
405161,29,29,[],0,0
405162,28,28,[],0,0
405193,85,85,[],0,0
405163,29,29,[],0,0
405215,21,21,[],0,0
405190,109,109,[],0,0
405216,21,21,[],0,0
250659,138,138,1000|500|2000,0,1
250077,99,90,[],100,0
SB0037,109,109,[],0,0
SB0038,121,121,[],0,0
SB0069,273,273,500|1000|2000,0,0
250611,83,75,[],100,0
250664,193,175,1000|500|2000,100,1
250665,193,175,1000|500|2000,100,1
208647,173,119,500|1000|2000|3000,0,1
102596,138,95,500|1000|2000|3000,0,1
SB0077,39,35,500|1000|2000,0,1
250193,193,175,250|500|1000|2000,0,1
SB0078,637,439,500|1000|2000,100,1
350487,330,330,250|500|1000|2000,0,1
SB0076,275,275,250|500|1000|2000,0,1
106312,565,389,500|1000|2000|3000|4000,100,1
106235,579,399,500|1000|2000|3000|4000,0,1
106254,971,669,500|1000|2000|3000|4000,0,1
106268,711,490,500|1000|2000|3000|4000,100,1
106288,869,599,500|1000|2000|3000|4000,100,1
277174,1420,979,500|1000|2000|3000|4000,100,1
106374,942,649,500|1000|2000|3000|4000,0,1
107563,289,199,500|1000|2000|3000|4000,0,1
106261,579,399,500|1000|2000|3000|4000,0,1
106216,376,259,500|1000|2000|3000|4000,0,1
106306,811,559,500|1000|2000|3000|4000,100,1
106316,434,299,500|1000|2000|3000|4000,100,1
106369,434,299,500|1000|2000|3000|4000,0,1
SB0079,566,390,500|1000|2000|3000|4000,0,1
106384,507,349,500|1000|2000|3000|4000,0,1
SB0091,1101,759,500|1000|2000|3000|4000,0,1
101678,399,399,500|1000|2000|3000|4000,0,1
SB0080,110,110,500|1000|2000|3000|4000,0,1
SB0052,110,110,500|1000|2000|3000|4000,0,1
SB0081,110,110,500|1000|2000|3000|4000,0,1
SB0082,110,110,500|1000|2000|3000|4000,0,1
SB0084,110,110,500|1000|2000|3000|4000,0,1
SB0085,110,110,500|1000|2000|3000|4000,0,1
SB0086,110,110,500|1000|2000|3000|4000,0,1
SB0087,110,110,500|1000|2000|3000|4000,0,1
SB0088,110,110,500|1000|2000|3000|4000,0,1
SB0089,77,70,500|1000|2000|3000|4000,100,1
SB0090,110,110,500|1000|2000|3000|4000,0,1
249415,110,110,500|1000|2000|3000|4000,0,1
249959,248,225,500|1000|2000|3000|4000,0,1
250196,110,110,500|1000|2000|3000|4000,0,1
368187,110,110,500|1000|2000|3000|4000,0,1
368288,418,380,[],100,0
368284,110,110,500|1000|2000|3000|4000,0,1
368277,110,110,500|1000|2000|3000|4000,0,1
250215,88,80,500|1000|2000|3000|4000,0,1
128329,304,209,[],0,0
SB0092,376,259,500|1000|2000|3000,0,1
SB0093,637,439,500|1000|2000|3000,100,1
SB0094,2319,1599,500|1000|2000|3000,0,1
SB0095,248,248,[],0,0
SB0096,248,248,500|1000|2000|3000,0,1
342122,1116,769,500|1000|2000|3000,0,1
127123,696,480,500|1000|2000|3000,0,1
288052,550,379,500|1000|2000|3000,0,1
328035,248,248,500|1000|2000|3000,0,1
394857,666,459,[],0,0
